delta_x_position,delta_y_position,delta_theta,delta_velocity,delta_yaw_angle,delta_yaw_rate,delta_slip_angle,delta_front_wheel,delta_back_wheel
0.06482754700555748,0.08562540991819212,0.00012969438103027642,-0.021536023271918836,0.0017562680379761275,0.02053394612304016,-0.0029801233532363997,-0.7944542006531731,3.4202354486877526
-0.00918886752341308,0.05048243568723265,-0.00016144308413679198,-0.004724446585484543,-0.003259760649838128,-0.018529682953908,0.00164091809914102,-0.19912138906066307,0.9207051715812256
-0.009281460211767012,0.01972251527207547,-0.001037934678606689,0.017706758043156245,-0.0008191889770507998,0.0018715686271442156,-0.0014821952608150002,-0.1672798956021535,-2.0326507705280843
0.007219793680804637,0.025480883173822896,0.00020974148355890065,-0.003216220690076127,0.0009454369194171986,-0.005354634776065452,0.00041995937879283317,0.4255628591157322,-0.3905792565047914
-0.04388806424874225,-0.03261188020741912,-0.0023298866388739015,-0.03791578661822115,-0.00021359474391413613,0.00018075348522003654,-0.0011959936627723433,0.22110524460352599,0.4084398385120023
-0.006564616158298633,-0.0065781609184689845,-4.091598466028721e-05,0.0021001817140592627,0.00041647956163881085,0.002036352409052194,-0.0010844102810781315,0.6538502292965731,0.16634090909676047
-0.07016354502032657,0.03153580115848781,7.571480968330982e-05,0.021749190165568352,-0.001009325444304115,0.001277786559527691,0.0024379864883672343,-0.3755309487212269,-0.47310029633316875
-0.005964056147115204,-0.01711875099367248,0.00030485125817288506,0.007312264054213799,-0.0011243033221235085,-0.004589470754552606,-0.0007617333648927676,0.8923794549169046,-0.19957720124545553
0.0033136217765807052,0.001601268768395274,-0.00016581480949917106,0.0031029564757795725,-0.00010852676390540102,0.001099656820546753,-0.005046174775708657,-1.3880715464818296,-0.3055934556977711
-0.01788992496392386,0.014784189124008557,-0.0008354938472621143,0.011288963496825788,0.0009261594063109395,0.004828899262070493,0.004164445769718952,0.6108705193417221,-0.19145031198572715
-0.001738947866754513,0.01313047687254447,-0.0006885569713003829,-0.0027756370615410475,0.0011918946056246778,-0.007476836998613463,-0.0025263137901855998,1.029085920712225,-0.0034829808058747247
0.0008139003445001847,-0.004821568040410923,0.00011364444717764863,0.010301708032139617,-0.0004356600863731478,0.005038966293847263,-0.0011687832704865811,-0.9169032653769058,-0.16265401713724792
-0.0025170010984653934,-0.003779043003678595,0.00036071077920496464,-0.007079689455054078,0.00047357633071198055,-0.0013403840733229588,0.00026285458271590664,-0.19247553856007227,-0.04383731449682049
0.004961348260350065,-0.006372720227734836,0.0008334561288358784,0.0076145914741391485,-0.0001982469919283806,0.0007232961965832289,0.002297666487334388,0.008527173571042823,0.10813616478682064
-0.023758804467884698,-0.029947590870570556,0.0002676975585745497,-0.00042672394884855913,-0.00038565458027842083,-0.0017132531344313125,0.003921768312418551,-0.890672330637921,-0.360078785731198
-0.011389191237809917,0.011178669628387566,0.0006171993017197652,0.00048062941776719215,-5.070014357770863e-05,0.0007538382656506745,0.0007914081632888989,0.03354231783935546,-0.18745659382615898
-0.027418816360662124,-0.010896403989340385,0.00016387253627161025,-0.00901612404129895,0.0004228121387390817,-0.0030659378168657807,-0.0013923440973865947,0.13224808823509893,0.16171421723198587
0.009296091172709395,0.014707702886084249,-0.0002879162202589214,-0.0004181768259830798,-0.00019920739525535304,-0.0062156805096618695,-0.0020403087625313347,-1.1495022282560763,0.3983449646697679
-0.001033540554612189,0.007007900408419546,-0.00021382366528573305,0.002040162767263612,0.00035393386396882515,-0.0005130320769341275,-0.00294118221351233,-0.4983786221278734,0.0247781374989966
-0.02950453904636946,-0.0005938918878754598,-0.00045665528159588575,-0.004004793527453691,-0.0008087218609180487,-0.005697181023132186,-0.0018552476639583735,0.07237926881934814,0.21067325952761262
0.0054160841626771684,0.004125103144662745,-0.0003189154085703194,-0.014457613358850194,-0.0001133022536354833,0.012481159612763302,0.0018908172380416085,2.6786398448248594,-0.2973288717283822
0.0032073045474784803,0.0002668340573323408,-0.0003804993312798892,0.002797576958432288,0.00022967382520583737,-0.005786728427746601,0.0015719957323160807,-0.9250266536026555,0.1660888408091079
-0.0261820547654414,0.035891701420407374,-3.183613807777874e-05,0.021232996019072886,0.000775071468685481,0.014258851371637946,-0.010449167906713191,0.3674963518005022,-1.0110662758242333
0.031722211479597584,0.008946367025246454,-0.00024433378712274134,0.008639481748829739,-0.0016862009143009584,-0.0045893112312206325,0.005464498400078217,-1.033565962147244,-0.3334015450024781
0.02483606903489209,0.009038520067049083,-0.0014031595783308148,0.0045249352671098975,-0.00023056485573924243,0.003472195205087918,0.00822589970953622,-1.090871998194788,-0.3115070216232958
-0.010961462904878826,0.03654414767076726,2.3313081328524277e-05,0.0013828945959203781,-0.0005303888250449574,-0.009174753429424191,0.0040977019527070856,-0.060367919633279254,-1.2282037743287146
-0.04622504982141426,-0.00864194503145442,-0.00027466266974826743,0.0042039418617213775,0.0023554240773348348,0.008457212210971864,-0.0042197389407299755,-0.14337082181885785,-0.23904174303699577
0.0019524606207427103,-0.0009124407294880347,-0.0006267163399592945,0.0028427721893121913,-0.00031222716764782617,-0.0019126726359359296,0.008715156090671531,0.2568895182293204,0.3360955245112609
0.017434120128167536,-0.004411003844838467,-9.948351579033756e-05,0.0015711118340950014,-0.00040212969679267324,-0.0010511478772252934,-0.0033715059999512792,-0.21007549559705563,-0.5447043126638018
0.015991988439182595,-0.0033589509549654005,0.0001933162137873019,-0.01119334232273079,-0.0005288721891387356,-0.014379981816187215,-0.0016467672110303394,5.743915374860753,-1.3311709075449696
0.0039361817694221375,0.0008820822449776989,-0.001102414637804131,-0.020208589221142804,-0.001313489502416703,0.02565653057875436,0.023908023081949517,2.821299372980059,0.01153669774863797
0.0004493769018250396,-0.00017964997310572495,-2.887864037688214e-05,0.002830102149124103,-7.47012556521127e-05,-7.565609841552953e-05,0.0021852230362641705,0.5838220834728012,0.06870614439600509
0.014867458294969625,0.008207836033081443,0.0006350589563700283,-0.008162385701711947,0.0002447505062318057,-0.0046723536113321236,0.0015533915954518533,0.6188529872588946,0.11793980010902771
0.022062748395269827,-0.0032613622965786144,-4.3911593820666894e-05,0.024495951879654615,-0.0004938610626428002,-0.03450011344062702,0.04675913381456643,-1.1636642021116486,0.13230258990002985
-0.0023698177255978108,-0.0015642135216209774,0.0002864888366310792,0.0010082431780089607,-0.0005253778611819695,-0.00146036463734334,-0.003262013309763211,0.6571681150811104,-0.11661500136373881
-0.0046196728396927095,0.008330114471252502,0.00045242234691887477,-0.0024092285337991154,-0.00044390733581949234,0.0029192537684957394,0.0037256902382911397,-1.4248623606195303,0.6432694722134671
0.00821625019869597,-0.005714723715909198,0.0008559667468054982,0.020598055645491428,-0.0013940291038114713,0.004626873067351829,0.0009161824523035,-0.1716039919941516,-0.6428682887578194
-0.01274369355241409,-0.012993729437816126,0.0003876400849736121,-0.004506278903297925,0.0005899200065773566,-0.002282082306158475,0.0021074190348777514,1.2692911768676103,-0.19585989239641055
-0.019839531789980214,0.010145202851823921,-0.0005407058051787317,0.0036092301568171337,0.0003103202229726822,-0.0029569015294586675,-0.0032563035697795424,-1.3021073511156103,0.05232620086757045
-0.004565731256269245,0.0019239457945553207,-0.00042654918879270545,0.004595359634397014,0.0009391503076992191,-0.0035081436478374903,-0.00436094770906759,-1.2402272038392912,0.2580005166280541
0.007038170917505516,0.0064182528249308556,-0.000569278098642826,0.0026516297533895616,0.0003314787312418885,0.011404446360089991,-0.00048722570581337735,-0.06980649606573319,-0.5816856070367642
0.008628902945783334,-0.001518251987917621,0.00018094740435361037,-0.007391666626968968,-0.00015325639085086908,0.0007479209339613796,-0.0021972175432174758,-0.30980829674110844,0.04454161715411953
0.010146702469229284,0.01123308946990877,-0.0006776004447601736,0.006252211839194527,-0.0013585557377807228,0.001654637770994359,0.0026386660241830783,-0.9235985835603593,-0.4097774409185684
0.0032143143327835826,0.01570557569250921,0.00029263400239257914,0.028161681824594803,0.00025681260953373396,-0.0061280292202690705,0.016346651472876,-0.2694195848805374,-0.40297050324831485
0.012434269159379091,0.002738440447031247,-0.0016149764913915565,-0.0031721716465629157,0.0003556274972715207,-0.005911122501776008,0.0039597253466506135,-0.5727315894034453,-0.14673668612375312
-0.01650134681378726,0.024654458492770745,5.5974782299017534e-05,0.01621889719409878,-0.002103816050280841,0.014025848967837283,0.01177640342276736,-0.7330917549199572,-1.389525662496772
-0.03398175669294465,0.022634798564830888,-0.00018990706303156912,-0.014130935813684076,0.0016168987978533228,-0.009065798981388002,-0.0010856552413217634,-0.049735829910110496,1.1685583741367243
-0.006309105777167395,-0.011444721670150359,0.0003586548417808628,-0.005813829149879338,-0.0004296012039431323,0.00681884908748118,0.0010561427649315187,-0.08499894064214253,-0.08204422892989793
-0.009204309637973522,0.010513751797253331,0.00042488989047766157,-0.002395884029202336,0.0008139033870948158,-0.0027910456766052395,0.016526286826090447,0.48105687303681766,-0.5274388061044659
-0.005604813834965507,-0.0005798400672425985,8.705653453944251e-05,-0.0026463839820536975,0.0005268140331419697,0.003029670554254224,-0.0020798276752077,-0.5306933287050144,-0.25776351396590513
0.010234272444609602,-0.003543435339241563,0.0004794901760760695,-0.006633082311880756,0.0004824740943236098,0.007757024704393892,0.002062613710654527,0.25381034246457423,-0.21331176247209616
-0.05660285621356825,-0.009431341985332648,-0.000490472826641053,0.017881022975963348,-0.0004186161367513426,0.019943777074709658,0.0015257464904270997,-1.4496677910253406,-0.9245107456087647
-0.006480508494617704,-0.005623195922531438,-0.00023819658587215876,-0.004091318608585623,0.0008052122949240811,-0.006865209232142348,-0.001134694379593788,-0.6080841975746001,-0.06548885669795546
0.006860267342544191,0.0018289114479728558,2.9818702387274243e-05,-0.014853845289845687,0.0007638986765759036,-0.010502968199533579,-0.0011640593479541076,0.11579535874229219,-0.049501002238425684
0.0017716020739619379,-0.0001985919248594925,2.644750848412522e-05,0.004414152645412381,0.0003470458912357777,0.0035304299971083315,0.0009797993936435088,-1.5537235281805142,0.4287488755212525
0.0038666863790863815,-0.003027689734757588,0.00023929048702240815,0.004042928940979282,0.0010555942276742536,-0.005409031253824757,0.007973133834224627,-1.4680098973056879,-0.10717532628185644
0.014297920518099062,0.005313259996303811,0.00046220565773546704,0.0033601709576238648,-0.001632865227995317,0.0012667924517206664,-0.0074434997928081404,-0.705938761499453,-0.30549615458344004
-0.017382916122256703,0.008719006010787539,-1.0712809853430372e-05,0.009881858967258156,0.00024820897030927453,0.003908576319319413,-0.0013666763865323,0.96578136351506,0.2159290025349705
-0.003030567846357385,-0.007123319884870484,0.00031431628236468906,-0.013720199542216774,0.0003969621096969961,0.02297415008567488,0.0005750430641894401,1.2164535477308607,0.24988338279653455
0.02121245575498157,0.00413765563294527,-1.89731791588486e-05,-0.0008923476158511356,0.00031371862525679875,0.0009522373913302823,-0.0005980358324631915,0.009257181731870512,0.21376210793045303
0.0018578327416501148,0.005014419121596447,-0.00011904332414269456,0.0006969848338407303,1.5162926936532415e-05,0.0011061373323019638,0.0008554645608320243,-0.6396147174581598,0.054846428725814356
0.01966118490942742,0.00128557305963381,0.00011579043348319829,-0.0010263796635784084,0.0008765865943098465,-0.007574793071100261,0.009801321944547761,-0.6606227837852903,-0.3338055864502527
-0.018712570657658717,0.002732267344990491,-0.0005111000884792654,0.004206581882918586,0.00044669578778818646,-0.007637356128840965,-0.003931140164185888,2.118365401181622,-0.330744236282456
0.013846824415552753,-0.001203917367328118,0.0012675023172050714,-0.017037982439568125,-3.774377334282795e-05,-0.007481839379841347,0.0005374154202737024,1.8304795244556331,-0.10701143504175192
0.006019424799387021,0.011521024936359661,-0.001199747944251003,0.003784854356892499,0.00045303832389946347,-0.05277427600911232,-0.00977275253505082,2.0809753807855795,-0.12911217375846196
0.01065127902457158,-0.005267103798254277,-0.0005005649719393296,0.0028671643581574258,0.000682239760731067,0.005271720803287808,0.0036166639280415585,-0.7669094060253157,-0.19305666894902807
0.0071891373858343766,0.00793239691174466,-0.00025021642256075954,-0.0007773494251815533,0.00028478487137518745,0.00999539225176998,-0.00018141201037039957,0.1828366462830815,0.18598990325373155
-0.013564994801598118,-0.000452278324701183,-0.0001354130363324657,-0.013336667367703114,-0.004930564577140473,-0.0015039715066209602,-0.006486566288035567,0.8010290812081681,0.3962693334569367
0.00033613577447152965,-0.002219392776085569,-0.0002388099383097142,0.02386929975199739,0.0001732608191566693,-0.027168405379596215,0.12927376326583723,-1.0147480741779642,-0.10003401822787206
0.0009911774891610547,0.011475952494166636,-0.00016051596403211972,0.0025513586938394756,0.00019993474244014986,0.0007103992484868516,0.003983013065667364,-0.826694493578815,-0.3965546058087437
0.0036890494938272567,-0.014643535434746655,6.148113607196137e-05,0.004561480104111754,0.0006230390836207576,0.008838333612289292,0.0007759411160819089,-0.7571316699897994,-0.206576564380196
-0.004009341498091873,0.0011153692050242733,-1.2755503121297807e-05,0.008366479977002655,-0.00017611662982620034,-0.007627017164670579,0.0041804374559389484,2.3248968024049224,-0.2148842071310435
-0.0011560171864344326,0.003929616606912573,-5.841134488522581e-05,-0.014041112364262531,0.0001589498017743828,-0.009119859547157005,-0.0034827245518076946,3.6954079842999255,-0.14360374198303205
0.0006553178576008262,0.0035802215133227504,0.001159516628831625,0.000500033815718795,0.0006906292226195728,0.0008761031517335231,-0.005419925972676419,0.1219726132093868,0.13205312443125727
-0.006634655731355479,0.0031830380595719437,0.0002976875623121266,-0.007885045435486487,0.0007960602463357846,-0.0022953140257494795,-0.0032763601659108847,0.7431053350527694,-0.057211883537063635
-0.01015836954852843,0.0070646123651859,0.0003797876488241274,-0.022101493407818924,0.00020063916893473845,0.02451401939474261,0.025825222552813686,3.2553374680979057,-0.5972072024791077
0.0030440467752112926,0.009836870737527405,0.0001779719750629738,0.0026294464946800405,0.0006823433271825239,-0.004558534912380995,-0.0003215628085183086,-0.7991419100889677,0.31570444137240417
0.019931334850971587,-0.004691932406449606,-7.612696290016166e-05,0.0022629023287574768,0.0001756626901107932,-0.0020361352424979155,-0.0021092796062552287,0.3746072793066233,-0.29860646321874285
0.09148538461250055,0.06189010878113521,-0.0001200441547553055,-0.046980881778566186,-0.006222587330633633,-0.010214769859242412,-0.0004736138998222561,0.76654327538962,1.6450418321390863
-0.0020130846345906978,0.009242536145872962,-0.0005953797372058034,0.003914143503559175,0.0004869772755114496,-0.0035130592973437735,-0.012319232334713586,-1.1123647899862883,0.12552705851722123
-0.0007201182903377509,0.005667795490513244,-0.0005490225817174695,-0.0022384151129744845,-0.00012648204215453748,0.00452263351643102,-0.0007292647346101196,0.7658695027404638,0.07149689105127432
-0.01945260615862307,-0.014927428375042379,-7.621922850375995e-05,8.472828916332442e-05,0.0008555495678644505,0.0028132556502832723,-0.0023735488735909657,-1.393689494397214,-0.27434808841087754
-0.009100940481219288,0.005649426072320614,-9.136419613360635e-06,0.0016774289288328248,0.0004764968492509095,-0.010301231797259686,-0.00066936244217888,2.286003888720487,-0.03402311952724002
-0.0032868481390509463,0.0032778454647210686,-0.00033082180097969167,0.0042874455153416174,0.000618004716899009,0.0005778118140791159,0.003432549559981498,0.16567117142288557,-0.17853074819304027
0.004130217855593012,0.00026205440455576764,-0.0005301539891867657,-0.01266752570153475,-0.00044182506182183657,-0.0515853418319175,0.0334898506132819,4.593306483049388,-0.3120892555919159
0.02590741504240937,0.0047394341695173176,1.3251969903649297e-05,0.018735820382032004,0.0008440608536491622,0.004575372219430458,-0.0019987974487055368,-0.008837263755223368,-0.7792306728726413
0.001694935587200113,-0.0030717848706042494,0.00015509298827964813,-0.004299118436533092,0.00039096504424113946,-0.01290881797646607,-0.007595644720959205,2.444684253297447,0.37665772071598624
0.005258210910834067,-0.021590461564547025,-0.0017834216853844908,0.01036006902652345,0.0023028457039332654,0.0006522017356164339,-0.0042408496664458825,0.5987857411188369,-0.4550705195147926
0.0362279840610675,0.022382154390794468,-0.0002192198727278905,0.0043621291573642945,-0.000837223279917346,0.008707976129320595,0.007001230955883026,-1.8481895179690522,0.05507790049693728
0.012115134747826307,0.008169916254609527,2.587129893072415e-05,0.004937613842560723,-9.816571760301162e-06,0.0038098133277824076,0.004953397451025412,1.518361904400525,0.1259673568407731
0.012391436160180902,0.001565850294270893,0.00044073766912333667,-0.008724658278247026,0.0004926022792565857,0.0074577767564039735,0.0077418652342656664,-0.09483961541293795,0.13531826320398466
-0.005425894960564604,0.00023355936282501433,-0.0004686166044843118,-0.005843969831628895,0.0002551289152328321,-0.005869603833319852,0.0013403515629346915,0.8756744225205857,-0.1467555559266991
0.0014286156159304397,-0.005322355125323086,0.0015503106405958533,0.03853200322143557,0.0004907555584066081,-0.0030506362340723125,-0.008073655221006198,0.050781097308617074,-1.513954719472679
-0.0032692821105121915,0.003582448431091973,0.00026901164411052446,0.001249528501129138,-0.00041847895281590854,-0.009058451409790419,0.004676489203447463,0.5846408623915416,-0.5425368854240507
0.010858059955210917,0.09161051535619341,-0.0009033669868347537,0.023374844901226682,0.000993719171466176,-0.00044771311484547837,0.0024336043442679495,-0.5467133207260924,-1.3321972174771508
0.010770957734001375,-0.00542831136391575,0.0003286035207565874,0.008929342268766391,-4.830730161313121e-05,0.0007324920630020146,-0.0005199943602538816,-1.906961937794382,0.3100375574999603
0.0036958354462584206,0.0048948972327663084,-1.6290072380797938e-05,0.0005042745479863775,0.0005659585167325097,-0.0006698240648094437,0.0013366072746784268,0.4653018999834478,-0.07314757404067684
0.0061359511342915785,0.028017308419953715,-0.0001428459808224397,0.0004914888151041352,-0.00033345173072569546,0.0029107572594197747,0.0043084454233829235,-0.8753499816543133,-0.15922746923600073
0.014738310646739805,-0.01966699677572059,-0.0013813372934237123,0.024644605937227837,5.1790978802479515e-05,0.0036866186663904177,-0.0008450013248455512,-0.9852824423997621,0.2713093286502455
-0.010282376054539818,-0.007564269356938866,1.9369436188299005e-07,0.0019491063706267159,-0.0002224474376377279,-0.007801213925517056,0.0035927899721509278,1.8443197419577448,0.12493847431947369
-0.038983073714887566,0.019021870846282617,-0.0004082258605344613,0.004341065036048641,-5.3712554759517e-06,0.01063340826075012,-0.004606340304916988,0.8921895698094302,-0.3050905420454093
0.0028765091885301075,0.010837499638151338,0.00018401882052381576,-0.003794584865419337,-0.0004389386898196101,0.0039360366994450145,-0.0005496944395224361,0.2446037410858386,-0.20338216915977547
-0.002224147724550855,-0.009443330678310546,-0.00019309968128800384,-0.0034822001100671823,0.0005340509879575295,-0.002226525948387285,0.0014016768798577346,-0.03112135253588022,-0.06261136381969035
0.0026474395647616,0.018539931166754467,0.00011391200428210275,-0.004379985767197864,0.0005368002805600947,0.00852231452286096,-0.0035615281229649694,0.4422938781579129,-0.13031282336202654
-0.013676536175632081,0.02750085442239933,-0.00048262606933622935,0.0029338943461016675,-0.00046189199090808505,0.0007775148298098666,-0.003031029920773049,-1.826234876848397,-0.3299843890411358
-0.009595505873651686,0.007030069063795032,-4.468127415935101e-06,-0.0023308534705091394,0.00016732559334384396,-0.0006969779947335565,-0.0020781000973936394,-1.3973725101640442,-0.17954171127220597
0.07622971139683443,0.07319219505385455,-0.0005643161712214351,-0.0075627793690813405,0.006083307906588509,0.033717139940742324,-0.005586532113662751,-0.35442655585269345,2.555301317572972
-0.0028824947323937786,-0.011100195542335073,-0.0003161539360872854,-0.009922626445035838,0.0007966171564539066,-0.007386574208458972,-0.004452464861155695,0.6994506401337347,0.26906543969897534
0.007197790184819544,-0.004301535869907933,0.00024070988001767546,0.002325392055235284,0.0002263445529252896,-0.005673208720395647,-0.0019533797193819567,1.0156543785570005,-0.22572339335559644
0.032006093914578315,0.04401675522530013,-0.000967157098989091,-0.0014926111411597276,-0.0018334413292837581,-0.015659752556285156,0.007714175538901968,-0.518829004049779,-0.4260718695360455
0.06398692488839686,0.08681162106874396,-0.00163044731844586,-0.02146817121866107,0.0004162151255524549,-0.008873813662132662,-0.008923154772728648,0.9342756131276029,2.3563993339807294
0.0031153124625724893,0.007047457280172963,-0.000390555053952156,-0.005069080075494531,0.00013789994967183458,0.008060151357264442,-0.0019613108288416385,0.017211331327579682,0.1495311819542735
-0.009738105135163683,0.004247093850509608,-0.0005122127048676249,0.007826164875067834,-0.00019002340255863236,0.00542831000420526,0.002045948138180823,-0.7004816532595353,0.28240307470468196
0.004622334021401178,0.007631426840340374,0.00019526606135648037,0.006386873934760937,-0.00010171326310792761,-0.0073288484860429114,0.004851213674272625,0.2608296840114246,-0.3743003731412671
0.02869456799668231,0.05154658853709887,0.0001186824738397263,0.00021926486323657277,0.0019310795057889147,-0.0038089138433377023,0.0005503439886097583,0.15041845336690496,-1.5561144453116356
0.009022909984851862,0.0003791996724053382,-0.0006426069303415716,0.00014242403525513425,0.00045083781885776105,-0.0013763636410304122,0.0026679195391532034,0.40941974293438754,0.3730796779702201
-0.06196688918727844,-0.051097312464634115,0.0003724212690134898,-0.056759135277508754,0.005088223922484758,-0.008424481570668774,-0.007607810516134794,0.14079928834541722,0.9999786007824918
